Meta data,,,
Physical channel, Start Time, Sample Interval, Sample Count
Channel 0 (PXI1Slot5/0),-0.119999599,0.0000024,100000
Channel 1 (PXI1Slot5/1),-0.119999599,0.0000024,100000
,,,
Data,,,
Channel 0 (PXI1Slot5/0), Channel 1 (PXI1Slot5/1),,
1.555283647,-3.555923873,0.0016248,
1.553924121,-3.542297381,0.0016272,
1.553924121,-3.562737119,0.0016296,
1.551205068,-3.562737119,0.001632,
1.553924121,-3.554561224,0.0016344,
1.555283647,-3.560011821,0.0016368,
1.552564594,-3.558649172,0.0016392,
1.555283647,-3.540934731,0.0016416,
1.556643174,-3.539572082,0.001644,
1.551205068,-3.553198575,0.0016464,
1.548486014,-3.557286522,0.0016488,
1.552564594,-3.550473276,0.0016512,
1.548486014,-3.560011821,0.0016536,
1.544407435,-3.565462418,0.001656,
1.545766961,-3.555923873,0.0016584,
1.543047908,-3.558649172,0.0016608,
1.5580027,-3.569550366,0.0016632,
1.563440806,-3.551835925,0.0016656,
1.552564594,-3.557286522,0.001668,
1.560721753,-3.558649172,0.0016704,
1.551205068,-3.550473276,0.0016728,
1.547126488,-3.565462418,0.0016752,
1.555283647,-3.557286522,0.0016776,
1.545766961,-3.56137447,0.00168,
1.544407435,-3.562737119,0.0016824,
1.551205068,-3.562737119,0.0016848,
1.556643174,-3.550473276,0.0016872,
1.556643174,-3.554561224,0.0016896,
1.551205068,-3.568187717,0.001692,
1.564800333,-3.540934731,0.0016944,
1.560721753,-3.538209433,0.0016968,
1.549845541,-3.550473276,0.0016992,
1.5580027,-3.562737119,0.0017016,
1.560721753,-3.550473276,0.001704,
1.551205068,-3.553198575,0.0017064,
1.552564594,-3.551835925,0.0017088,
1.553924121,-3.550473276,0.0017112,
1.5580027,-3.542297381,0.0017136,
1.556643174,-3.542297381,0.001716,
1.555283647,-3.56137447,0.0017184,
1.549845541,-3.564099769,0.0017208,
1.548486014,-3.56137447,0.0017232,
1.553924121,-3.547747978,0.0017256,
1.563440806,-3.54366003,0.001728,
1.553924121,-3.558649172,0.0017304,
1.545766961,-3.575000963,0.0017328,
1.552564594,-3.565462418,0.0017352,
1.5580027,-3.54366003,0.0017376,
1.553924121,-3.542297381,0.00174,
1.552564594,-3.549110627,0.0017424,
1.541688382,-3.560011821,0.0017448,
1.543047908,-3.565462418,0.0017472,
1.543047908,-3.573638314,0.0017496,
1.552564594,-3.557286522,0.001752,
1.545766961,-3.547747978,0.0017544,
1.547126488,-3.564099769,0.0017568,
1.552564594,-3.56137447,0.0017592,
1.559362227,-3.545022679,0.0017616,
1.548486014,-3.565462418,0.001764,
1.555283647,-3.558649172,0.0017664,
1.5580027,-3.555923873,0.0017688,
1.560721753,-3.553198575,0.0017712,
1.563440806,-3.551835925,0.0017736,
1.556643174,-3.547747978,0.001776,
1.551205068,-3.554561224,0.0017784,
1.552564594,-3.558649172,0.0017808,
1.543047908,-3.554561224,0.0017832,
1.538969329,-3.572275664,0.0017856,
1.544407435,-3.575000963,0.001788,
1.549845541,-3.564099769,0.0017904,
1.556643174,-3.555923873,0.0017928,
1.552564594,-3.553198575,0.0017952,
1.552564594,-3.558649172,0.0017976,
1.543047908,-3.565462418,0.0018,
1.544407435,-3.570913015,0.0018024,
1.552564594,-3.572275664,0.0018048,
1.56208128,-3.549110627,0.0018072,
1.545766961,-3.557286522,0.0018096,
1.534890749,-3.573638314,0.001812,
1.547126488,-3.570913015,0.0018144,
1.548486014,-3.570913015,0.0018168,
1.548486014,-3.56137447,0.0018192,
1.544407435,-3.550473276,0.0018216,
1.548486014,-3.555923873,0.001824,
1.551205068,-3.560011821,0.0018264,
1.541688382,-3.564099769,0.0018288,
1.549845541,-3.570913015,0.0018312,
1.545766961,-3.555923873,0.0018336,
1.552564594,-3.560011821,0.001836,
1.536250276,-3.569550366,0.0018384,
1.552564594,-3.566825067,0.0018408,
1.545766961,-3.562737119,0.0018432,
1.547126488,-3.558649172,0.0018456,
1.548486014,-3.560011821,0.001848,
1.547126488,-3.56137447,0.0018504,
1.555283647,-3.549110627,0.0018528,
1.552564594,-3.549110627,0.0018552,
1.549845541,-3.558649172,0.0018576,
1.553924121,-3.558649172,0.00186,
1.5580027,-3.547747978,0.0018624,
1.555283647,-3.550473276,0.0018648,
1.5580027,-3.553198575,0.0018672,
1.553924121,-3.56137447,0.0018696,
1.552564594,-3.562737119,0.001872,
1.551205068,-3.557286522,0.0018744,
1.556643174,-3.558649172,0.0018768,
1.551205068,-3.545022679,0.0018792,
1.552564594,-3.542297381,0.0018816,
1.551205068,-3.54366003,0.001884,
1.551205068,-3.555923873,0.0018864,
1.556643174,-3.550473276,0.0018888,
1.549845541,-3.554561224,0.0018912,
1.559362227,-3.547747978,0.0018936,
1.553924121,-3.555923873,0.001896,
1.556643174,-3.551835925,0.0018984,
1.548486014,-3.565462418,0.0019008,
1.551205068,-3.557286522,0.0019032,
1.552564594,-3.557286522,0.0019056,
1.552564594,-3.555923873,0.001908,
1.552564594,-3.557286522,0.0019104,
1.559362227,-3.547747978,0.0019128,
1.547126488,-3.553198575,0.0019152,
1.5580027,-3.546385328,0.0019176,
1.555283647,-3.547747978,0.00192,
1.555283647,-3.549110627,0.0019224,
1.552564594,-3.554561224,0.0019248,
1.555283647,-3.545022679,0.0019272,
1.559362227,-3.557286522,0.0019296,
1.551205068,-3.555923873,0.001932,
1.553924121,-3.554561224,0.0019344,
1.556643174,-3.551835925,0.0019368,
1.553924121,-3.549110627,0.0019392,
1.5580027,-3.546385328,0.0019416,
1.547126488,-3.547747978,0.001944,
1.552564594,-3.554561224,0.0019464,
1.559362227,-3.553198575,0.0019488,
1.549845541,-3.545022679,0.0019512,
1.545766961,-3.547747978,0.0019536,
1.555283647,-3.553198575,0.001956,
1.553924121,-3.54366003,0.0019584,
1.553924121,-3.553198575,0.0019608,
1.5580027,-3.555923873,0.0019632,
1.552564594,-3.56137447,0.0019656,
1.552564594,-3.562737119,0.001968,
1.551205068,-3.555923873,0.0019704,
1.544407435,-3.562737119,0.0019728,
1.543047908,-3.558649172,0.0019752,
1.548486014,-3.558649172,0.0019776,
1.548486014,-3.549110627,0.00198,
1.540328855,-3.56137447,0.0019824,
1.549845541,-3.56137447,0.0019848,
1.545766961,-3.566825067,0.0019872,
1.555283647,-3.560011821,0.0019896,
1.555283647,-3.557286522,0.001992,
1.544407435,-3.56137447,0.0019944,
1.553924121,-3.558649172,0.0019968,
1.551205068,-3.553198575,0.0019992,
1.545766961,-3.557286522,0.0020016,
1.547126488,-3.56137447,0.002004,
1.551205068,-3.562737119,0.0020064,
1.551205068,-3.565462418,0.0020088,
1.541688382,-3.56137447,0.0020112,
1.549845541,-3.560011821,0.0020136,
1.559362227,-3.540934731,0.002016,
1.551205068,-3.555923873,0.0020184,
1.552564594,-3.547747978,0.0020208,
1.545766961,-3.56137447,0.0020232,
1.538969329,-3.557286522,0.0020256,
1.541688382,-3.558649172,0.002028,
1.548486014,-3.550473276,0.0020304,
1.553924121,-3.551835925,0.0020328,
1.553924121,-3.553198575,0.0020352,
1.556643174,-3.551835925,0.0020376,
1.563440806,-3.554561224,0.00204,
1.553924121,-3.550473276,0.0020424,
1.549845541,-3.558649172,0.0020448,
1.549845541,-3.551835925,0.0020472,
1.5580027,-3.554561224,0.0020496,
1.552564594,-3.546385328,0.002052,
1.551205068,-3.553198575,0.0020544,
1.552564594,-3.558649172,0.0020568,
1.5580027,-3.557286522,0.0020592,
1.549845541,-3.553198575,0.0020616,
1.548486014,-3.562737119,0.002064,
1.555283647,-3.545022679,0.0020664,
1.5580027,-3.547747978,0.0020688,
1.564800333,-3.557286522,0.0020712,
1.555283647,-3.557286522,0.0020736,
1.552564594,-3.549110627,0.002076,
1.559362227,-3.557286522,0.0020784,
1.548486014,-3.56137447,0.0020808,
1.5580027,-3.554561224,0.0020832,
1.551205068,-3.546385328,0.0020856,
1.545766961,-3.54366003,0.002088,
1.551205068,-3.554561224,0.0020904,
1.552564594,-3.557286522,0.0020928,
1.547126488,-3.549110627,0.0020952,
1.548486014,-3.555923873,0.0020976,
1.556643174,-3.547747978,0.0021,
1.553924121,-3.551835925,0.0021024,
1.552564594,-3.555923873,0.0021048,
1.548486014,-3.557286522,0.0021072,
1.559362227,-3.553198575,0.0021096,
1.556643174,-3.555923873,0.002112,
1.551205068,-3.56137447,0.0021144,
1.548486014,-3.550473276,0.0021168,
1.5580027,-3.550473276,0.0021192,
1.556643174,-3.549110627,0.0021216,
1.556643174,-3.551835925,0.002124,
1.551205068,-3.555923873,0.0021264,
1.556643174,-3.553198575,0.0021288,
1.553924121,-3.550473276,0.0021312,
1.5580027,-3.555923873,0.0021336,
1.547126488,-3.558649172,0.002136,
1.551205068,-3.546385328,0.0021384,
1.556643174,-3.56137447,0.0021408,
1.551205068,-3.549110627,0.0021432,
1.5580027,-3.549110627,0.0021456,
1.560721753,-3.545022679,0.002148,
1.560721753,-3.555923873,0.0021504,
1.5580027,-3.551835925,0.0021528,
1.552564594,-3.551835925,0.0021552,
1.563440806,-3.554561224,0.0021576,
1.556643174,-3.550473276,0.00216,
1.548486014,-3.553198575,0.0021624,
1.548486014,-3.554561224,0.0021648,
1.551205068,-3.558649172,0.0021672,
1.552564594,-3.551835925,0.0021696,
1.553924121,-3.546385328,0.002172,
1.556643174,-3.560011821,0.0021744,
1.559362227,-3.562737119,0.0021768,
1.553924121,-3.555923873,0.0021792,
1.547126488,-3.557286522,0.0021816,
1.552564594,-3.562737119,0.002184,
1.545766961,-3.545022679,0.0021864,
1.555283647,-3.560011821,0.0021888,
1.5580027,-3.549110627,0.0021912,
1.553924121,-3.550473276,0.0021936,
1.548486014,-3.562737119,0.002196,
1.555283647,-3.558649172,0.0021984,
1.5580027,-3.540934731,0.0022008,
1.5580027,-3.554561224,0.0022032,
1.544407435,-3.546385328,0.0022056,
1.552564594,-3.554561224,0.002208,
1.553924121,-3.547747978,0.0022104,
1.5580027,-3.550473276,0.0022128,
1.552564594,-3.545022679,0.0022152,
1.549845541,-3.553198575,0.0022176,
1.552564594,-3.546385328,0.00222,
1.544407435,-3.555923873,0.0022224,
1.559362227,-3.546385328,0.0022248,
1.548486014,-3.547747978,0.0022272,
1.544407435,-3.56137447,0.0022296,
1.559362227,-3.551835925,0.002232,
1.553924121,-3.546385328,0.0022344,
1.543047908,-3.553198575,0.0022368,
1.560721753,-3.553198575,0.0022392,
1.559362227,-3.553198575,0.0022416,
1.553924121,-3.549110627,0.002244,
1.555283647,-3.553198575,0.0022464,
1.552564594,-3.550473276,0.0022488,
1.549845541,-3.551835925,0.0022512,
1.551205068,-3.550473276,0.0022536,
1.551205068,-3.554561224,0.002256,
1.560721753,-3.554561224,0.0022584,
1.559362227,-3.554561224,0.0022608,
1.556643174,-3.551835925,0.0022632,
1.547126488,-3.546385328,0.0022656,
1.552564594,-3.54366003,0.002268,
1.552564594,-3.553198575,0.0022704,
1.556643174,-3.553198575,0.0022728,
1.56208128,-3.550473276,0.0022752,
1.549845541,-3.547747978,0.0022776,
1.551205068,-3.56137447,0.00228,
1.551205068,-3.551835925,0.0022824,
1.549845541,-3.550473276,0.0022848,
1.556643174,-3.557286522,0.0022872,
1.563440806,-3.551835925,0.0022896,
1.553924121,-3.551835925,0.002292,
1.555283647,-3.550473276,0.0022944,
1.556643174,-3.549110627,0.0022968,
1.5580027,-3.553198575,0.0022992,
1.555283647,-3.555923873,0.0023016,
1.553924121,-3.551835925,0.002304,
1.551205068,-3.554561224,0.0023064,
1.555283647,-3.554561224,0.0023088,
1.552564594,-3.549110627,0.0023112,
1.545766961,-3.545022679,0.0023136,
1.549845541,-3.546385328,0.002316,
1.556643174,-3.553198575,0.0023184,
1.551205068,-3.553198575,0.0023208,
1.553924121,-3.558649172,0.0023232,
1.553924121,-3.546385328,0.0023256,
1.549845541,-3.553198575,0.002328,
1.56208128,-3.545022679,0.0023304,
1.563440806,-3.553198575,0.0023328,
1.547126488,-3.555923873,0.0023352,
1.555283647,-3.549110627,0.0023376,
1.552564594,-3.549110627,0.00234,
1.559362227,-3.555923873,0.0023424,
1.549845541,-3.557286522,0.0023448,
1.559362227,-3.557286522,0.0023472,
1.555283647,-3.555923873,0.0023496,
1.560721753,-3.550473276,0.002352,
1.545766961,-3.554561224,0.0023544,
1.552564594,-3.549110627,0.0023568,
1.553924121,-3.550473276,0.0023592,
1.553924121,-3.553198575,0.0023616,
1.555283647,-3.558649172,0.002364,
1.556643174,-3.549110627,0.0023664,
1.551205068,-3.547747978,0.0023688,
1.548486014,-3.562737119,0.0023712,
1.555283647,-3.554561224,0.0023736,
1.551205068,-3.560011821,0.002376,
1.552564594,-3.553198575,0.0023784,
1.544407435,-3.558649172,0.0023808,
1.552564594,-3.557286522,0.0023832,
1.549845541,-3.558649172,0.0023856,
1.548486014,-3.555923873,0.002388,
1.549845541,-3.565462418,0.0023904,
1.549845541,-3.546385328,0.0023928,
1.541688382,-3.557286522,0.0023952,
1.543047908,-3.565462418,0.0023976,
1.547126488,-3.566825067,0.0024,
1.551205068,-3.558649172,0.0024024,
1.544407435,-3.550473276,0.0024048,
1.543047908,-3.565462418,0.0024072,
1.551205068,-3.553198575,0.0024096,
1.545766961,-3.555923873,0.002412,
1.547126488,-3.568187717,0.0024144,
1.548486014,-3.560011821,0.0024168,
1.553924121,-3.558649172,0.0024192,
1.545766961,-3.560011821,0.0024216,
1.551205068,-3.569550366,0.002424,
1.544407435,-3.555923873,0.0024264,
1.549845541,-3.560011821,0.0024288,
1.552564594,-3.575000963,0.0024312,
1.5580027,-3.547747978,0.0024336,
1.548486014,-3.558649172,0.002436,
1.544407435,-3.570913015,0.0024384,
1.543047908,-3.554561224,0.0024408,
1.552564594,-3.550473276,0.0024432,
1.555283647,-3.566825067,0.0024456,
1.540328855,-3.555923873,0.002448,
1.5580027,-3.553198575,0.0024504,
1.545766961,-3.557286522,0.0024528,
1.545766961,-3.550473276,0.0024552,
1.548486014,-3.565462418,0.0024576,
1.553924121,-3.554561224,0.00246,
1.552564594,-3.557286522,0.0024624,
1.537609802,-3.560011821,0.0024648,
1.548486014,-3.557286522,0.0024672,
1.553924121,-3.554561224,0.0024696,
1.547126488,-3.562737119,0.002472,
1.5580027,-3.560011821,0.0024744,
1.552564594,-3.555923873,0.0024768,
1.553924121,-3.565462418,0.0024792,
1.549845541,-3.555923873,0.0024816,
1.553924121,-3.555923873,0.002484,
1.551205068,-3.560011821,0.0024864,
1.543047908,-3.549110627,0.0024888,
1.553924121,-3.547747978,0.0024912,
1.555283647,-3.547747978,0.0024936,
1.559362227,-3.555923873,0.002496,
1.560721753,-3.555923873,0.0024984,
1.553924121,-3.551835925,0.0025008,
1.551205068,-3.565462418,0.0025032,
1.553924121,-3.551835925,0.0025056,
1.547126488,-3.54366003,0.002508,
1.553924121,-3.558649172,0.0025104,
1.541688382,-3.555923873,0.0025128,
1.555283647,-3.555923873,0.0025152,
1.548486014,-3.551835925,0.0025176,
1.549845541,-3.550473276,0.00252,
1.548486014,-3.555923873,0.0025224,
1.556643174,-3.554561224,0.0025248,
1.5580027,-3.569550366,0.0025272,
1.552564594,-3.549110627,0.0025296,
1.551205068,-3.564099769,0.002532,
1.559362227,-3.558649172,0.0025344,
1.555283647,-3.555923873,0.0025368,
1.547126488,-3.551835925,0.0025392,
1.549845541,-3.546385328,0.0025416,
1.555283647,-3.562737119,0.002544,
1.551205068,-3.555923873,0.0025464,
1.552564594,-3.553198575,0.0025488,
1.560721753,-3.551835925,0.0025512,
1.548486014,-3.554561224,0.0025536,
1.555283647,-3.557286522,0.002556,
1.549845541,-3.557286522,0.0025584,
1.549845541,-3.550473276,0.0025608,
1.553924121,-3.56137447,0.0025632,
1.549845541,-3.557286522,0.0025656,
1.553924121,-3.551835925,0.002568,
1.559362227,-3.551835925,0.0025704,
1.551205068,-3.555923873,0.0025728,
1.552564594,-3.564099769,0.0025752,
1.564800333,-3.549110627,0.0025776,
1.545766961,-3.550473276,0.00258,
1.556643174,-3.560011821,0.0025824,
1.553924121,-3.550473276,0.0025848,
1.555283647,-3.551835925,0.0025872,
1.552564594,-3.558649172,0.0025896,
1.552564594,-3.550473276,0.002592,
1.555283647,-3.550473276,0.0025944,
1.5580027,-3.551835925,0.0025968,
1.5580027,-3.547747978,0.0025992,
1.548486014,-3.546385328,0.0026016,
1.548486014,-3.550473276,0.002604,
1.556643174,-3.550473276,0.0026064,
1.556643174,-3.551835925,0.0026088,
1.549845541,-3.565462418,0.0026112,
1.551205068,-3.557286522,0.0026136,
1.552564594,-3.564099769,0.002616,
1.553924121,-3.554561224,0.0026184,
1.549845541,-3.555923873,0.0026208,
1.544407435,-3.565462418,0.0026232,
1.552564594,-3.555923873,0.0026256,
1.545766961,-3.560011821,0.002628,
1.552564594,-3.565462418,0.0026304,
1.555283647,-3.560011821,0.0026328,
1.547126488,-3.56137447,0.0026352,
1.551205068,-3.560011821,0.0026376,
1.5580027,-3.551835925,0.00264,
1.5580027,-3.550473276,0.0026424,
1.548486014,-3.551835925,0.0026448,
1.547126488,-3.560011821,0.0026472,
1.549845541,-3.545022679,0.0026496,
1.556643174,-3.550473276,0.002652,
1.551205068,-3.557286522,0.0026544,
1.548486014,-3.554561224,0.0026568,
1.556643174,-3.554561224,0.0026592,
1.545766961,-3.551835925,0.0026616,
1.543047908,-3.560011821,0.002664,
1.556643174,-3.562737119,0.0026664,
1.551205068,-3.553198575,0.0026688,
1.553924121,-3.549110627,0.0026712,
1.548486014,-3.553198575,0.0026736,
1.552564594,-3.557286522,0.002676,
1.549845541,-3.551835925,0.0026784,
1.545766961,-3.551835925,0.0026808,
1.559362227,-3.558649172,0.0026832,
1.560721753,-3.545022679,0.0026856,
1.552564594,-3.546385328,0.002688,
1.547126488,-3.551835925,0.0026904,
1.549845541,-3.549110627,0.0026928,
1.556643174,-3.554561224,0.0026952,
1.553924121,-3.549110627,0.0026976,
1.555283647,-3.557286522,0.0027,
1.551205068,-3.557286522,0.0027024,
1.551205068,-3.551835925,0.0027048,
1.547126488,-3.555923873,0.0027072,
1.552564594,-3.56137447,0.0027096,
1.545766961,-3.558649172,0.002712,
1.553924121,-3.558649172,0.0027144,
1.543047908,-3.555923873,0.0027168,
1.544407435,-3.553198575,0.0027192,
1.549845541,-3.558649172,0.0027216,
1.5580027,-3.558649172,0.002724,
1.555283647,-3.560011821,0.0027264,
1.547126488,-3.558649172,0.0027288,
1.551205068,-3.564099769,0.0027312,
1.5580027,-3.554561224,0.0027336,
1.553924121,-3.560011821,0.002736,
1.545766961,-3.550473276,0.0027384,
1.547126488,-3.555923873,0.0027408,
1.553924121,-3.551835925,0.0027432,
1.547126488,-3.555923873,0.0027456,
1.553924121,-3.560011821,0.002748,
1.553924121,-3.565462418,0.0027504,
1.553924121,-3.550473276,0.0027528,
1.552564594,-3.56137447,0.0027552,
1.559362227,-3.550473276,0.0027576,
1.547126488,-3.542297381,0.00276,
1.545766961,-3.557286522,0.0027624,
1.559362227,-3.554561224,0.0027648,
1.556643174,-3.545022679,0.0027672,
1.547126488,-3.557286522,0.0027696,
1.541688382,-3.547747978,0.002772,
1.548486014,-3.549110627,0.0027744,
1.549845541,-3.553198575,0.0027768,
1.556643174,-3.560011821,0.0027792,
1.551205068,-3.550473276,0.0027816,
1.553924121,-3.551835925,0.002784,
1.56208128,-3.546385328,0.0027864,
1.548486014,-3.551835925,0.0027888,
1.547126488,-3.553198575,0.0027912,
1.5580027,-3.554561224,0.0027936,
1.555283647,-3.555923873,0.002796,
1.5580027,-3.554561224,0.0027984,
1.553924121,-3.562737119,0.0028008,
1.551205068,-3.560011821,0.0028032,
1.549845541,-3.555923873,0.0028056,
1.553924121,-3.555923873,0.002808,
1.5580027,-3.550473276,0.0028104,
1.553924121,-3.56137447,0.0028128,
1.555283647,-3.560011821,0.0028152,
1.560721753,-3.558649172,0.0028176,
1.553924121,-3.562737119,0.00282,
1.5580027,-3.555923873,0.0028224,
1.555283647,-3.562737119,0.0028248,
1.5580027,-3.557286522,0.0028272,
1.552564594,-3.557286522,0.0028296,
1.556643174,-3.557286522,0.002832,
1.559362227,-3.547747978,0.0028344,
1.543047908,-3.560011821,0.0028368,
1.556643174,-3.560011821,0.0028392,
1.555283647,-3.550473276,0.0028416,
1.553924121,-3.555923873,0.002844,
1.547126488,-3.560011821,0.0028464,
1.555283647,-3.558649172,0.0028488,
1.553924121,-3.550473276,0.0028512,
1.552564594,-3.557286522,0.0028536,
1.553924121,-3.560011821,0.002856,
1.555283647,-3.554561224,0.0028584,
1.552564594,-3.555923873,0.0028608,
1.547126488,-3.560011821,0.0028632,
1.547126488,-3.557286522,0.0028656,
1.549845541,-3.560011821,0.002868,
1.551205068,-3.56137447,0.0028704,
1.544407435,-3.554561224,0.0028728,
1.555283647,-3.555923873,0.0028752,
1.544407435,-3.555923873,0.0028776,
1.549845541,-3.557286522,0.00288,
1.541688382,-3.56137447,0.0028824,
1.544407435,-3.558649172,0.0028848,
1.549845541,-3.550473276,0.0028872,
1.548486014,-3.554561224,0.0028896,
1.552564594,-3.562737119,0.002892,
1.556643174,-3.551835925,0.0028944,
1.551205068,-3.547747978,0.0028968,
1.555283647,-3.549110627,0.0028992,
1.545766961,-3.56137447,0.0029016,
1.549845541,-3.551835925,0.002904,
1.548486014,-3.560011821,0.0029064,
1.553924121,-3.56137447,0.0029088,
1.556643174,-3.553198575,0.0029112,
1.548486014,-3.549110627,0.0029136,
1.547126488,-3.557286522,0.002916,
1.548486014,-3.569550366,0.0029184,
1.555283647,-3.550473276,0.0029208,
1.545766961,-3.560011821,0.0029232,
1.548486014,-3.555923873,0.0029256,
1.548486014,-3.566825067,0.002928,
1.551205068,-3.557286522,0.0029304,
1.552564594,-3.562737119,0.0029328,
1.548486014,-3.560011821,0.0029352,
1.545766961,-3.560011821,0.0029376,
1.545766961,-3.555923873,0.00294,
1.551205068,-3.555923873,0.0029424,
1.553924121,-3.553198575,0.0029448,
1.544407435,-3.557286522,0.0029472,
1.553924121,-3.547747978,0.0029496,
1.555283647,-3.557286522,0.002952,
1.555283647,-3.553198575,0.0029544,
1.555283647,-3.550473276,0.0029568,
1.544407435,-3.564099769,0.0029592,
1.549845541,-3.551835925,0.0029616,
1.5580027,-3.549110627,0.002964,
1.544407435,-3.560011821,0.0029664,
1.560721753,-3.560011821,0.0029688,
1.544407435,-3.545022679,0.0029712,
1.543047908,-3.554561224,0.0029736,
1.547126488,-3.568187717,0.002976,
1.545766961,-3.551835925,0.0029784,
1.551205068,-3.553198575,0.0029808,
1.552564594,-3.558649172,0.0029832,
1.544407435,-3.557286522,0.0029856,
1.552564594,-3.554561224,0.002988,
1.548486014,-3.551835925,0.0029904,
1.547126488,-3.565462418,0.0029928,
1.547126488,-3.554561224,0.0029952,
1.548486014,-3.565462418,0.0029976,
1.551205068,-3.568187717,0.003,
1.551205068,-3.566825067,0.0030024,
1.553924121,-3.56137447,0.0030048,
1.547126488,-3.557286522,0.0030072,
1.559362227,-3.557286522,0.0030096,
1.547126488,-3.553198575,0.003012,
1.545766961,-3.565462418,0.0030144,
1.553924121,-3.555923873,0.0030168,
1.548486014,-3.560011821,0.0030192,
1.541688382,-3.560011821,0.0030216,
