Meta data,,,
Physical channel, Start Time, Sample Interval, Sample Count
Channel 0 (PXI1Slot5/0),-0.27129112,0.000006,100000
Channel 1 (PXI1Slot5/1),-0.27129112,0.000006,100000
,,,
Data,,,
Channel 0 (PXI1Slot5/0), Channel 1 (PXI1Slot5/1),,
3.77403095,-5.406401566,0.265446,
3.752278525,-5.410489514,0.265452,
3.745480893,-5.39958832,0.265458,
3.749559472,-5.39822567,0.265464,
3.756357105,-5.403676267,0.26547,
3.757716632,-5.400950969,0.265476,
3.748199946,-5.406401566,0.265482,
3.753638052,-5.410489514,0.265488,
3.749559472,-5.403676267,0.265494,
3.748199946,-5.39958832,0.2655,
3.754997579,-5.405038917,0.265506,
3.752278525,-5.402313618,0.265512,
3.753638052,-5.409126864,0.265518,
3.741402313,-5.410489514,0.265524,
3.756357105,-5.410489514,0.26553,
3.752278525,-5.406401566,0.265536,
3.750918999,-5.405038917,0.265542,
3.749559472,-5.405038917,0.265548,
3.752278525,-5.409126864,0.265554,
3.748199946,-5.409126864,0.26556,
3.750918999,-5.409126864,0.265566,
3.757716632,-5.405038917,0.265572,
3.752278525,-5.406401566,0.265578,
3.752278525,-5.407764215,0.265584,
3.749559472,-5.402313618,0.26559,
3.750918999,-5.39958832,0.265596,
3.753638052,-5.406401566,0.265602,
3.753638052,-5.403676267,0.265608,
3.745480893,-5.410489514,0.265614,
3.757716632,-5.409126864,0.26562,
3.749559472,-5.405038917,0.265626,
3.756357105,-5.413214812,0.265632,
3.760435685,-5.410489514,0.265638,
3.756357105,-5.411852163,0.265644,
3.756357105,-5.418665409,0.26565,
3.748199946,-5.410489514,0.265656,
3.757716632,-5.409126864,0.265662,
3.756357105,-5.407764215,0.265668,
3.745480893,-5.420028058,0.265674,
3.765873791,-5.411852163,0.26568,
3.749559472,-5.413214812,0.265686,
3.749559472,-5.409126864,0.265692,
3.750918999,-5.415940111,0.265698,
3.749559472,-5.4350172,0.265704,
3.744121366,-5.409126864,0.26571,
3.754997579,-5.430929253,0.265716,
3.744121366,-5.420028058,0.265722,
3.746840419,-5.407764215,0.265728,
3.746840419,-5.411852163,0.265734,
3.746840419,-5.411852163,0.26574,
3.745480893,-5.418665409,0.265746,
3.73868326,-5.415940111,0.265752,
3.744121366,-5.414577461,0.265758,
3.735964207,-5.41730276,0.265764,
3.73868326,-5.420028058,0.26577,
3.737323734,-5.409126864,0.265776,
3.74276184,-5.41730276,0.265782,
3.74276184,-5.418665409,0.265788,
3.746840419,-5.41730276,0.265794,
3.744121366,-5.421390708,0.2658,
3.730526101,-5.405038917,0.265806,
3.745480893,-5.41730276,0.265812,
3.733245154,-5.41730276,0.265818,
3.735964207,-5.424116006,0.265824,
3.729166574,-5.418665409,0.26583,
3.734604681,-5.421390708,0.265836,
3.734604681,-5.420028058,0.265842,
3.745480893,-5.415940111,0.265848,
3.731885627,-5.421390708,0.265854,
3.737323734,-5.41730276,0.26586,
3.734604681,-5.421390708,0.265866,
3.74276184,-5.420028058,0.265872,
3.734604681,-5.414577461,0.265878,
3.73868326,-5.422753357,0.265884,
3.741402313,-5.424116006,0.26589,
3.726447521,-5.425478655,0.265896,
3.734604681,-5.418665409,0.265902,
3.741402313,-5.421390708,0.265908,
3.735964207,-5.421390708,0.265914,
3.729166574,-5.420028058,0.26592,
3.726447521,-5.418665409,0.265926,
3.729166574,-5.422753357,0.265932,
3.723728468,-5.422753357,0.265938,
3.725087995,-5.41730276,0.265944,
3.731885627,-5.430929253,0.26595,
3.716930836,-5.429566603,0.265956,
3.729166574,-5.422753357,0.265962,
3.723728468,-5.424116006,0.265968,
3.723728468,-5.437742499,0.265974,
3.721009415,-5.421390708,0.26598,
3.721009415,-5.421390708,0.265986,
3.719649889,-5.422753357,0.265992,
3.726447521,-5.433654551,0.265998,
3.718290362,-5.428203954,0.266004,
3.718290362,-5.426841305,0.26601,
3.722368942,-5.425478655,0.266016,
3.716930836,-5.418665409,0.266022,
3.712852256,-5.433654551,0.266028,
3.710133203,-5.432291902,0.266034,
3.712852256,-5.429566603,0.26604,
3.715571309,-5.429566603,0.266046,
3.70741415,-5.428203954,0.266052,
3.70741415,-5.422753357,0.266058,
3.716930836,-5.426841305,0.266064,
3.711492729,-5.426841305,0.26607,
3.704695097,-5.432291902,0.266076,
3.710133203,-5.4350172,0.266082,
3.718290362,-5.4350172,0.266088,
3.710133203,-5.432291902,0.266094,
3.722368942,-5.432291902,0.2661,
3.725087995,-5.439105148,0.266106,
3.714211783,-5.428203954,0.266112,
3.715571309,-5.426841305,0.266118,
3.714211783,-5.4350172,0.266124,
3.700616517,-5.439105148,0.26613,
3.711492729,-5.43637985,0.266136,
3.710133203,-5.4350172,0.266142,
3.715571309,-5.43637985,0.266148,
3.704695097,-5.428203954,0.266154,
3.710133203,-5.437742499,0.26616,
3.708773676,-5.432291902,0.266166,
3.712852256,-5.43637985,0.266172,
3.718290362,-5.440467797,0.266178,
3.715571309,-5.441830447,0.266184,
3.714211783,-5.441830447,0.26619,
3.716930836,-5.437742499,0.266196,
3.70741415,-5.441830447,0.266202,
3.715571309,-5.433654551,0.266208,
3.706054623,-5.444555745,0.266214,
3.706054623,-5.440467797,0.26622,
3.714211783,-5.444555745,0.266226,
3.697897464,-5.439105148,0.266232,
3.697897464,-5.447281044,0.266238,
3.706054623,-5.440467797,0.266244,
3.688380778,-5.447281044,0.26625,
3.685661725,-5.444555745,0.266256,
3.692459358,-5.444555745,0.266262,
3.677504566,-5.447281044,0.266268,
3.701976044,-5.439105148,0.266274,
3.695178411,-5.448643693,0.26628,
3.689740305,-5.43637985,0.266286,
3.692459358,-5.445918394,0.266292,
3.695178411,-5.4350172,0.266298,
3.696537938,-5.448643693,0.266304,
3.691099831,-5.448643693,0.26631,
3.691099831,-5.445918394,0.266316,
3.684302199,-5.445918394,0.266322,
3.692459358,-5.448643693,0.266328,
3.681583146,-5.448643693,0.266334,
3.695178411,-5.441830447,0.26634,
3.708773676,-5.447281044,0.266346,
3.665268827,-5.450006342,0.266352,
3.692459358,-5.451368991,0.266358,
3.692459358,-5.452731641,0.266364,
3.685661725,-5.448643693,0.26637,
3.682942672,-5.450006342,0.266376,
3.692459358,-5.448643693,0.266382,
3.687021252,-5.456819588,0.266388,
3.684302199,-5.458182238,0.266394,
3.685661725,-5.450006342,0.2664,
3.689740305,-5.451368991,0.266406,
3.680223619,-5.463632835,0.266412,
3.692459358,-5.443193096,0.266418,
3.685661725,-5.455456939,0.266424,
3.693818885,-5.451368991,0.26643,
3.684302199,-5.448643693,0.266436,
3.692459358,-5.456819588,0.266442,
3.681583146,-5.451368991,0.266448,
3.688380778,-5.466358133,0.266454,
3.688380778,-5.452731641,0.26646,
3.691099831,-5.448643693,0.266466,
3.684302199,-5.452731641,0.266472,
3.682942672,-5.459544887,0.266478,
3.684302199,-5.458182238,0.266484,
3.687021252,-5.464995484,0.26649,
3.680223619,-5.458182238,0.266496,
3.688380778,-5.462270185,0.266502,
3.684302199,-5.460907536,0.266508,
3.693818885,-5.456819588,0.266514,
3.677504566,-5.460907536,0.26652,
3.682942672,-5.460907536,0.266526,
3.689740305,-5.456819588,0.266532,
3.685661725,-5.464995484,0.266538,
3.682942672,-5.463632835,0.266544,
3.681583146,-5.455456939,0.26655,
3.691099831,-5.460907536,0.266556,
3.678864093,-5.47180873,0.266562,
3.681583146,-5.459544887,0.266568,
3.670706933,-5.469083432,0.266574,
3.674785513,-5.467720782,0.26658,
3.680223619,-5.467720782,0.266586,
3.678864093,-5.478621977,0.266592,
3.688380778,-5.463632835,0.266598,
3.680223619,-5.47180873,0.266604,
3.677504566,-5.466358133,0.26661,
3.680223619,-5.464995484,0.266616,
3.673425987,-5.464995484,0.266622,
3.67206646,-5.467720782,0.266628,
3.67614504,-5.469083432,0.266634,
3.674785513,-5.466358133,0.26664,
3.674785513,-5.462270185,0.266646,
3.67206646,-5.475896678,0.266652,
3.670706933,-5.458182238,0.266658,
3.678864093,-5.467720782,0.266664,
3.67614504,-5.470446081,0.26667,
3.67206646,-5.470446081,0.266676,
3.669347407,-5.47317138,0.266682,
3.674785513,-5.469083432,0.266688,
3.66798788,-5.467720782,0.266694,
3.67614504,-5.478621977,0.2667,
3.669347407,-5.467720782,0.266706,
3.67614504,-5.475896678,0.266712,
3.673425987,-5.47317138,0.266718,
3.67206646,-5.467720782,0.266724,
3.66798788,-5.47180873,0.26673,
3.662549774,-5.470446081,0.266736,
3.666628354,-5.477259327,0.266742,
3.670706933,-5.481347275,0.266748,
3.665268827,-5.477259327,0.266754,
3.663909301,-5.481347275,0.26676,
3.67206646,-5.479984626,0.266766,
3.666628354,-5.478621977,0.266772,
3.663909301,-5.485435223,0.266778,
3.673425987,-5.492248469,0.266784,
3.647594982,-5.475896678,0.26679,
3.682942672,-5.484072574,0.266796,
3.661190248,-5.47317138,0.266802,
3.621763978,-5.479984626,0.266808,
3.670706933,-5.484072574,0.266814,
3.63671877,-5.484072574,0.26682,
3.662549774,-5.493611118,0.266826,
3.64079735,-5.484072574,0.266832,
3.655752142,-5.477259327,0.266838,
3.616325872,-5.488160521,0.266844,
3.661190248,-5.485435223,0.26685,
3.639437823,-5.486797872,0.266856,
3.658471195,-5.482709924,0.266862,
3.60137108,-5.492248469,0.266868,
3.655752142,-5.492248469,0.266874,
3.662549774,-5.486797872,0.26688,
3.608168713,-5.49088582,0.266886,
3.590494868,-5.492248469,0.266892,
3.619044925,-5.49088582,0.266898,
3.606809186,-5.492248469,0.266904,
3.60137108,-5.496336417,0.26691,
3.609528239,-5.493611118,0.266916,
3.625842558,-5.482709924,0.266922,
3.60544966,-5.488160521,0.266928,
3.616325872,-5.499061715,0.266934,
3.598652027,-5.492248469,0.26694,
3.608168713,-5.49088582,0.266946,
3.598652027,-5.497699066,0.266952,
3.600011554,-5.489523171,0.266958,
3.595932974,-5.497699066,0.266964,
3.591854395,-5.500424365,0.26697,
3.602730607,-5.500424365,0.266976,
3.602730607,-5.500424365,0.266982,
3.580978182,-5.499061715,0.266988,
3.591854395,-5.49088582,0.266994,
3.585056762,-5.49088582,0.267,
3.585056762,-5.504512312,0.267006,
3.578259129,-5.492248469,0.267012,
3.590494868,-5.49088582,0.267018,
3.586416288,-5.507237611,0.267024,
3.578259129,-5.500424365,0.26703,
3.586416288,-5.501787014,0.267036,
3.585056762,-5.503149663,0.267042,
3.580978182,-5.50860026,0.267048,
3.589135341,-5.499061715,0.267054,
3.580978182,-5.503149663,0.26706,
3.580978182,-5.504512312,0.267066,
3.586416288,-5.514050857,0.267072,
3.582337709,-5.512688208,0.267078,
3.578259129,-5.504512312,0.267084,
3.542911439,-5.507237611,0.26709,
3.580978182,-5.505874962,0.267096,
3.575540076,-5.509962909,0.267102,
3.571461497,-5.514050857,0.267108,
3.586416288,-5.504512312,0.267114,
3.587775815,-5.512688208,0.26712,
3.57010197,-5.515413507,0.267126,
3.57010197,-5.516776156,0.267132,
3.576899603,-5.511325559,0.267138,
3.561944811,-5.512688208,0.267144,
3.57010197,-5.509962909,0.26715,
3.57418055,-5.515413507,0.267156,
3.56602339,-5.515413507,0.267162,
3.571461497,-5.515413507,0.267168,
3.559225758,-5.519501454,0.267174,
3.563304337,-5.522226753,0.26718,
3.567382917,-5.512688208,0.267186,
3.564663864,-5.520864104,0.267192,
3.560585284,-5.519501454,0.267198,
3.560585284,-5.519501454,0.267204,
3.563304337,-5.512688208,0.26721,
3.557866231,-5.520864104,0.267216,
3.568742443,-5.511325559,0.267222,
3.553787652,-5.516776156,0.267228,
3.552428125,-5.519501454,0.267234,
3.537473333,-5.516776156,0.26724,
3.541551913,-5.522226753,0.267246,
3.541551913,-5.526314701,0.267252,
3.53883286,-5.524952051,0.267258,
3.540192386,-5.523589402,0.267264,
3.544270966,-5.518138805,0.26727,
3.548349545,-5.531765298,0.267276,
3.544270966,-5.529039999,0.267282,
3.541551913,-5.529039999,0.267288,
3.536113807,-5.519501454,0.267294,
3.546990019,-5.533127947,0.2673,
3.549709072,-5.52767735,0.267306,
3.540192386,-5.535853245,0.267312,
3.549709072,-5.537215895,0.267318,
3.546990019,-5.531765298,0.267324,
3.553787652,-5.522226753,0.26733,
3.537473333,-5.529039999,0.267336,
3.542911439,-5.52767735,0.267342,
3.537473333,-5.541303842,0.267348,
3.541551913,-5.539941193,0.267354,
3.542911439,-5.526314701,0.26736,
3.53883286,-5.534490596,0.267366,
3.544270966,-5.537215895,0.267372,
3.53475428,-5.534490596,0.267378,
3.53475428,-5.539941193,0.267384,
3.544270966,-5.544029141,0.26739,
3.540192386,-5.537215895,0.267396,
3.536113807,-5.544029141,0.267402,
3.540192386,-5.538578544,0.267408,
3.537473333,-5.54539179,0.267414,
3.541551913,-5.534490596,0.26742,
3.541551913,-5.544029141,0.267426,
3.541551913,-5.541303842,0.267432,
3.542911439,-5.549479738,0.267438,
3.544270966,-5.539941193,0.267444,
3.53475428,-5.550842387,0.26745,
3.53475428,-5.54539179,0.267456,
3.53883286,-5.556292984,0.267462,
3.540192386,-5.544029141,0.267468,
3.540192386,-5.561743581,0.267474,
3.541551913,-5.548117089,0.26748,
3.542911439,-5.541303842,0.267486,
3.533394754,-5.550842387,0.267492,
3.53883286,-5.554930335,0.267498,
3.540192386,-5.541303842,0.267504,
3.540192386,-5.550842387,0.26751,
3.536113807,-5.549479738,0.267516,
3.537473333,-5.548117089,0.267522,
3.540192386,-5.553567686,0.267528,
3.537473333,-5.556292984,0.267534,
3.536113807,-5.554930335,0.26754,
3.537473333,-5.557655634,0.267546,
3.544270966,-5.561743581,0.267552,
3.546990019,-5.563106231,0.267558,
3.53883286,-5.563106231,0.267564,
3.537473333,-5.557655634,0.26757,
3.540192386,-5.553567686,0.267576,
3.544270966,-5.561743581,0.267582,
3.540192386,-5.563106231,0.267588,
3.536113807,-5.560380932,0.267594,
3.541551913,-5.568556828,0.2676,
3.537473333,-5.560380932,0.267606,
3.540192386,-5.560380932,0.267612,
3.540192386,-5.567194178,0.267618,
3.542911439,-5.571282126,0.267624,
3.545630492,-5.563106231,0.26763,
3.53475428,-5.567194178,0.267636,
3.537473333,-5.571282126,0.267642,
3.542911439,-5.569919477,0.267648,
3.537473333,-5.565831529,0.267654,
3.544270966,-5.568556828,0.26766,
3.53475428,-5.571282126,0.267666,
3.53883286,-5.569919477,0.267672,
3.533394754,-5.569919477,0.267678,
3.532035227,-5.567194178,0.267684,
3.541551913,-5.575370074,0.26769,
3.544270966,-5.567194178,0.267696,
3.545630492,-5.578095372,0.267702,
3.536113807,-5.584908619,0.267708,
3.540192386,-5.578095372,0.267714,
3.537473333,-5.58218332,0.26772,
3.53475428,-5.571282126,0.267726,
3.529316174,-5.579458022,0.267732,
3.529316174,-5.584908619,0.267738,
3.544270966,-5.579458022,0.267744,
3.536113807,-5.576732723,0.26775,
3.537473333,-5.576732723,0.267756,
3.536113807,-5.578095372,0.267762,
3.533394754,-5.587633917,0.267768,
3.544270966,-5.591721865,0.267774,
3.542911439,-5.578095372,0.26778,
3.53883286,-5.588996566,0.267786,
3.53475428,-5.579458022,0.267792,
3.541551913,-5.588996566,0.267798,
3.542911439,-5.590359216,0.267804,
3.544270966,-5.587633917,0.26781,
3.53883286,-5.584908619,0.267816,
3.532035227,-5.584908619,0.267822,
3.548349545,-5.583545969,0.267828,
3.537473333,-5.595809813,0.267834,
3.536113807,-5.594447163,0.26784,
3.532035227,-5.594447163,0.267846,
3.53475428,-5.591721865,0.267852,
3.540192386,-5.602623059,0.267858,
3.536113807,-5.60126041,0.267864,
3.540192386,-5.590359216,0.26787,
3.536113807,-5.590359216,0.267876,
3.53883286,-5.593084514,0.267882,
3.53883286,-5.590359216,0.267888,
3.537473333,-5.598535111,0.267894,
3.53475428,-5.598535111,0.2679,
3.532035227,-5.595809813,0.267906,
3.529316174,-5.603985708,0.267912,
3.529316174,-5.60126041,0.267918,
3.533394754,-5.60126041,0.267924,
3.533394754,-5.597172462,0.26793,
3.536113807,-5.602623059,0.267936,
3.541551913,-5.598535111,0.267942,
3.53475428,-5.60126041,0.267948,
3.549709072,-5.60126041,0.267954,
3.530675701,-5.610798955,0.26796,
3.540192386,-5.597172462,0.267966,
3.533394754,-5.606711007,0.267972,
3.540192386,-5.612161604,0.267978,
3.53475428,-5.602623059,0.267984,
3.53475428,-5.591721865,0.26799,
3.53475428,-5.606711007,0.267996,
3.537473333,-5.612161604,0.268002,
3.518439962,-5.616249552,0.268008,
3.544270966,-5.605348358,0.268014,
3.536113807,-5.602623059,0.26802,
3.532035227,-5.617612201,0.268026,
3.521159015,-5.605348358,0.268032,
3.530675701,-5.612161604,0.268038,
3.540192386,-5.640777238,0.268044,
3.526597121,-5.616249552,0.26805,
3.537473333,-5.616249552,0.268056,
3.536113807,-5.614886902,0.268062,
3.522518541,-5.616249552,0.268068,
3.537473333,-5.61897485,0.268074,
3.522518541,-5.614886902,0.26808,
3.541551913,-5.61897485,0.268086,
3.533394754,-5.621700149,0.268092,
3.568742443,-5.648953134,0.268098,
3.522518541,-5.549479738,0.268104,
3.523878068,-5.623062798,0.26811,
3.546990019,-5.63668929,0.268116,
3.542911439,-5.620337499,0.268122,
3.515720909,-5.628513395,0.268128,
3.525237594,-5.629876044,0.268134,
3.508923276,-5.610798955,0.26814,
3.518439962,-5.599897761,0.268146,
3.530675701,-5.621700149,0.268152,
3.515720909,-5.612161604,0.268158,
3.526597121,-5.631238693,0.268164,
3.529316174,-5.633963992,0.26817,
3.529316174,-5.624425447,0.268176,
3.529316174,-5.621700149,0.268182,
3.530675701,-5.635326641,0.268188,
3.541551913,-5.63805194,0.268194,
3.525237594,-5.633963992,0.2682,
3.536113807,-5.639414589,0.268206,
3.527956647,-5.632601343,0.268212,
3.544270966,-5.63805194,0.268218,
3.517080435,-5.625788096,0.268224,
3.532035227,-5.633963992,0.26823,
3.540192386,-5.654403731,0.268236,
3.530675701,-5.631238693,0.268242,
3.540192386,-5.63668929,0.268248,
3.529316174,-5.629876044,0.268254,
3.532035227,-5.632601343,0.26826,
3.530675701,-5.639414589,0.268266,
3.541551913,-5.632601343,0.268272,
3.527956647,-5.63805194,0.268278,
3.546990019,-5.633963992,0.268284,
3.537473333,-5.642139888,0.26829,
3.532035227,-5.639414589,0.268296,
3.529316174,-5.643502537,0.268302,
3.546990019,-5.639414589,0.268308,
3.53475428,-5.63668929,0.268314,
3.53475428,-5.650315783,0.26832,
3.525237594,-5.63668929,0.268326,
3.546990019,-5.643502537,0.268332,
3.530675701,-5.642139888,0.268338,
3.537473333,-5.647590485,0.268344,
3.542911439,-5.653041082,0.26835,
3.546990019,-5.651678432,0.268356,
3.536113807,-5.654403731,0.268362,
3.541551913,-5.654403731,0.268368,
3.53475428,-5.648953134,0.268374,
3.540192386,-5.646227835,0.26838,
3.518439962,-5.658491679,0.268386,
3.533394754,-5.658491679,0.268392,
3.542911439,-5.654403731,0.268398,
3.541551913,-5.657129029,0.268404,
3.53475428,-5.665304925,0.26841,
3.537473333,-5.651678432,0.268416,
3.533394754,-5.659854328,0.268422,
3.537473333,-5.654403731,0.268428,
3.522518541,-5.644865186,0.268434,
3.53883286,-5.654403731,0.26844,
3.540192386,-5.65576638,0.268446,
3.532035227,-5.651678432,0.268452,
3.542911439,-5.658491679,0.268458,
3.529316174,-5.662579626,0.268464,
3.540192386,-5.662579626,0.26847,
3.536113807,-5.658491679,0.268476,
3.544270966,-5.65576638,0.268482,
3.533394754,-5.662579626,0.268488,
3.540192386,-5.663942276,0.268494,
3.540192386,-5.668030223,0.2685,
3.53883286,-5.657129029,0.268506,
3.540192386,-5.663942276,0.268512,
3.545630492,-5.665304925,0.268518,
3.541551913,-5.672118171,0.268524,
3.540192386,-5.668030223,0.26853,
3.545630492,-5.677568768,0.268536,
3.548349545,-5.670755522,0.268542,
3.53475428,-5.663942276,0.268548,
3.529316174,-5.672118171,0.268554,
3.541551913,-5.665304925,0.26856,
3.541551913,-5.666667574,0.268566,
3.542911439,-5.672118171,0.268572,
3.53883286,-5.678931417,0.268578,
3.533394754,-5.669392873,0.268584,
3.549709072,-5.670755522,0.26859,
3.53475428,-5.685744664,0.268596,
3.533394754,-5.669392873,0.268602,
3.496687537,-5.67484347,0.268608,
3.518439962,-5.677568768,0.268614,
3.496687537,-5.683019365,0.26862,
3.513001856,-5.683019365,0.268626,
3.526597121,-5.683019365,0.268632,
3.513001856,-5.677568768,0.268638,
3.523878068,-5.683019365,0.268644,
3.511642329,-5.687107313,0.26865,
3.513001856,-5.687107313,0.268656,
3.506204223,-5.678931417,0.268662,
3.521159015,-5.684382015,0.268668,
3.523878068,-5.684382015,0.268674,
3.515720909,-5.683019365,0.26868,
3.529316174,-5.678931417,0.268686,
3.514361382,-5.688469962,0.268692,
3.545630492,-5.683019365,0.268698,
3.537473333,-5.687107313,0.268704,
3.587775815,-5.684382015,0.26871,
3.480373219,-5.69255791,0.268716,
3.544270966,-5.691195261,0.268722,
3.559225758,-5.687107313,0.268728,
3.495328011,-5.685744664,0.268734,
3.504844696,-5.693920559,0.26874,
3.500766117,-5.693920559,0.268746,
3.491249431,-5.695283209,0.268752,
3.476294639,-5.695283209,0.268758,
3.515720909,-5.698008507,0.268764,
3.485811325,-5.698008507,0.26877,
3.474935113,-5.69255791,0.268776,
3.473575586,-5.700733806,0.268782,
3.485811325,-5.699371156,0.268788,
3.480373219,-5.696645858,0.268794,
3.479013692,-5.695283209,0.2688,
3.495328011,-5.702096455,0.268806,
3.496687537,-5.698008507,0.268812,
3.504844696,-5.702096455,0.268818,
3.477654166,-5.703459104,0.268824,
3.518439962,-5.699371156,0.26883,
3.492608958,-5.699371156,0.268836,
3.489889905,-5.707547052,0.268842,
3.476294639,-5.704821753,0.268848,
3.484451798,-5.707547052,0.268854,
3.483092272,-5.702096455,0.26886,
3.483092272,-5.706184403,0.268866,
3.483092272,-5.703459104,0.268872,
3.492608958,-5.711635,0.268878,
3.489889905,-5.704821753,0.268884,
3.508923276,-5.703459104,0.26889,
